ID,Type,TypeOfRealEstate,FormRealEstate,Province,District,Ward,Street,Project,LandNum,BlockName,FloorNum,Area,Height,Width,UsableArea,FrontLength,BackSideLength,Direction,BalconyDirection,Corner,RoadInFront,Juridical,NumOfBed,NumOfFloor,NumOfToilet,ConstructionYear,StatusOfRE,CharacteristicsRE,IsOwner,Furniture,Terrace,CarParking,DinningRoom,Kitchen,AirCond,Internet,WashingMachine,Balcony,Fridge,Wifi,Pool,Basement,SuperMarket,Market,Park,Clinics,Sea,Hospital,Church,BusStation,School,Temple,Airport,Preschool,PricePSM,Price
617a8951d4141b4fb0116c71,Cần bán,Đất,"Đất thổ cư, đất ở",Huế,Hương Thuỷ,Thuỷ Phương,Châu Sơn,null,null,null,null,352,20,17,null,null,null,Tây Bắc,null,null,12,Số đỏ/ Sổ hồng,null,null,null,null,null,Hẻm xe hơi,yes,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7000000,null
617a897bd4141b4fb0116c91,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,152,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c92,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,100,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c93,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,120,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c94,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,80,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c95,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,70,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c96,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,50,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c97,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,60,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c98,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,150,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
617a897bd4141b4fb0116c99,Cần bán,"Căn hộ, chung cư",Căn hộ chung cư,Hà Nội,Long Biên,Ngọc Lâm,Ngọc Lâm,null,null,null,3,70,20,17,330,null,null,Đông Nam,Tây Nam,yes,8,Số đỏ/ Sổ hồng,3,null,2,2018,Đã bàn giao,null,yes,null,null,yes,yes,yes,yes,yes,yes,yes,null,yes,null,yes,null,yes,null,null,null,yes,null,yes,yes,null,null,yes,null,4800000000
